14:22:53.417957,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:22:57.099168,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:22:58.491247,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:02.658486,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:04.856611,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:09.484876,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:15.069196,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:18.964418,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:22.950646,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:27.067882,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:31.086112,602.96,386.50222883,602.94,352.8985106,14:18:47.248877,14:18:47.248877
14:23:34.907330,604.04,229.59804792,603.8,215.19036666,14:23:32.238178,14:23:32.238178
14:23:38.663545,604.04,229.59804792,603.8,215.19036666,14:23:32.238178,14:23:32.238178
14:23:42.492764,604.04,229.59804792,603.8,215.19036666,14:23:32.238178,14:23:32.238178
14:23:46.546996,604.04,229.59804792,603.8,215.19036666,14:23:32.238178,14:23:32.238178
14:23:50.305211,604.11,205.28832866,603.89,156.25269489,14:23:47.219034,14:23:47.219034
14:23:54.063426,604.11,205.28832866,603.89,156.25269489,14:23:47.219034,14:23:47.219034
14:23:55.578513,604.11,205.28832866,603.89,156.25269489,14:23:47.219034,14:23:47.219034
14:23:59.539739,604.11,205.28832866,603.89,156.25269489,14:23:47.219034,14:23:47.219034
14:24:03.357958,603.9,337.54478589,603.89,172.14505593,14:24:02.149888,14:24:02.149888
