21:45:36.575040,12.209,21224.3746503,12.202,39365.48810052,21:45:21.176159,21:45:21.176159
21:45:39.404202,12.209,21224.3746503,12.202,39365.48810052,21:45:21.176159,21:45:21.176159
21:45:42.496378,12.209,21224.3746503,12.202,39365.48810052,21:45:21.176159,21:45:21.176159
21:45:43.882458,12.209,21224.3746503,12.202,39365.48810052,21:45:21.176159,21:45:21.176159
21:45:47.188647,12.209,21224.3746503,12.202,39365.48810052,21:45:21.176159,21:45:21.176159
21:45:51.267880,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:45:52.674961,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:45:55.062097,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:45:56.995208,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:45:59.809369,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:46:03.500580,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:46:04.766652,12.209,15468.70824069,12.208,36791.27133391,21:45:51.178875,21:45:51.178875
21:46:08.702877,12.23,17767.8665114,12.218,25158.35738969,21:46:06.533753,21:46:06.533753
21:46:11.618044,12.23,17767.8665114,12.218,25158.35738969,21:46:06.533753,21:46:06.533753
21:46:13.730165,12.23,17767.8665114,12.218,25158.35738969,21:46:06.533753,21:46:06.533753
21:46:16.808341,12.23,17767.8665114,12.218,25158.35738969,21:46:06.533753,21:46:06.533753
21:46:19.700506,12.23,17767.8665114,12.218,25158.35738969,21:46:06.533753,21:46:06.533753
21:46:23.898747,12.229,11388.41399794,12.224,23422.247265,21:46:21.417605,21:46:21.417605
21:46:27.971980,12.229,11388.41399794,12.224,23422.247265,21:46:21.417605,21:46:21.417605
21:46:31.307170,12.229,11388.41399794,12.224,23422.247265,21:46:21.417605,21:46:21.417605
21:46:33.559299,12.229,11388.41399794,12.224,23422.247265,21:46:21.417605,21:46:21.417605
21:46:36.449464,12.229,11388.41399794,12.224,23422.247265,21:46:21.417605,21:46:21.417605
21:46:37.695536,12.23,10778.28233043,12.217,31949.59079832,21:46:36.647476,21:46:36.647476
21:46:42.111788,12.23,10778.28233043,12.217,31949.59079832,21:46:36.647476,21:46:36.647476
21:46:45.631990,12.23,10778.28233043,12.217,31949.59079832,21:46:36.647476,21:46:36.647476
21:46:49.202194,12.23,10778.28233043,12.217,31949.59079832,21:46:36.647476,21:46:36.647476
21:46:52.959409,12.23,16462.76246287,12.218,29301.48207647,21:46:51.253311,21:46:51.253311
21:46:55.059529,12.23,16462.76246287,12.218,29301.48207647,21:46:51.253311,21:46:51.253311
21:46:57.892691,12.23,16462.76246287,12.218,29301.48207647,21:46:51.253311,21:46:51.253311
21:46:59.123761,12.23,16462.76246287,12.218,29301.48207647,21:46:51.253311,21:46:51.253311
21:47:02.213938,12.23,16462.76246287,12.218,29301.48207647,21:46:51.253311,21:46:51.253311
21:47:06.176165,12.23,16462.76246287,12.218,29301.48207647,21:46:51.253311,21:46:51.253311
21:47:09.997383,12.23,15502.17056228,12.225,32843.52682586,21:47:06.480182,21:47:06.480182
21:47:13.781600,12.23,15502.17056228,12.225,32843.52682586,21:47:06.480182,21:47:06.480182
21:47:15.784714,12.23,15502.17056228,12.225,32843.52682586,21:47:06.480182,21:47:06.480182
21:47:18.760884,12.23,15502.17056228,12.225,32843.52682586,21:47:06.480182,21:47:06.480182
21:47:22.551101,12.228,14090.16535702,12.226,22908.13396464,21:47:21.334032,21:47:21.334032
21:47:23.809173,12.228,14090.16535702,12.226,22908.13396464,21:47:21.334032,21:47:21.334032
21:47:27.513385,12.228,14090.16535702,12.226,22908.13396464,21:47:21.334032,21:47:21.334032
21:47:32.523672,12.228,14090.16535702,12.226,22908.13396464,21:47:21.334032,21:47:21.334032
21:47:37.218940,12.23,13728.89055022,12.226,23831.04755465,21:47:36.241884,21:47:36.241884
21:47:38.689024,12.23,13728.89055022,12.226,23831.04755465,21:47:36.241884,21:47:36.241884
21:47:42.636250,12.23,13728.89055022,12.226,23831.04755465,21:47:36.241884,21:47:36.241884
21:47:47.454526,12.23,13728.89055022,12.226,23831.04755465,21:47:36.241884,21:47:36.241884
21:47:51.278744,12.23,13728.89055022,12.226,23831.04755465,21:47:36.241884,21:47:36.241884
21:47:55.474984,12.228,12531.70433066,12.225,25834.38462875,21:47:51.329747,21:47:51.329747
21:47:57.467098,12.228,12531.70433066,12.225,25834.38462875,21:47:51.329747,21:47:51.329747
21:48:00.630279,12.228,12531.70433066,12.225,25834.38462875,21:47:51.329747,21:47:51.329747
21:48:02.111364,12.228,12531.70433066,12.225,25834.38462875,21:47:51.329747,21:47:51.329747
21:48:06.066590,12.228,12531.70433066,12.225,25834.38462875,21:47:51.329747,21:47:51.329747
21:48:09.954813,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:13.725028,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:17.558247,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:21.193455,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:24.914668,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:28.780889,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:32.820120,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:34.965243,12.228,10730.07629842,12.226,35526.32733317,21:48:06.344606,21:48:06.344606
21:48:36.534333,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:40.416555,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:42.775690,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:44.302777,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:46.637911,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:49.253060,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:50.824150,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:53.013275,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:54.499360,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:48:56.925499,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:49:00.629711,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:49:03.625882,12.234,5135.17555722,12.232,33799.46812177,21:48:36.346322,21:48:36.346322
21:49:07.491103,12.242,10174.40662963,12.237,33144.45664358,21:49:06.594052,21:49:06.594052
21:49:12.391384,12.242,10174.40662963,12.237,33144.45664358,21:49:06.594052,21:49:06.594052
21:49:16.474617,12.242,10174.40662963,12.237,33144.45664358,21:49:06.594052,21:49:06.594052
21:49:19.740804,12.242,10174.40662963,12.237,33144.45664358,21:49:06.594052,21:49:06.594052
21:49:26.731204,12.266,16953.30520135,12.245,21986.8165636,21:49:21.395899,21:49:21.395899
21:49:30.569423,12.266,16953.30520135,12.245,21986.8165636,21:49:21.395899,21:49:21.395899
21:49:34.280636,12.266,16953.30520135,12.245,21986.8165636,21:49:21.395899,21:49:21.395899
21:49:36.687773,12.258,11592.56914099,12.245,25704.15565997,21:49:36.490762,21:49:36.490762
21:49:38.803894,12.258,11592.56914099,12.245,25704.15565997,21:49:36.490762,21:49:36.490762
21:49:42.698117,12.258,11592.56914099,12.245,25704.15565997,21:49:36.490762,21:49:36.490762
21:49:45.648286,12.258,11592.56914099,12.245,25704.15565997,21:49:36.490762,21:49:36.490762
21:49:49.395500,12.258,11592.56914099,12.245,25704.15565997,21:49:36.490762,21:49:36.490762
21:49:52.504678,12.258,11999.40162978,12.236,20991.42709311,21:49:51.379614,21:49:51.379614
21:49:53.760750,12.258,11999.40162978,12.236,20991.42709311,21:49:51.379614,21:49:51.379614
21:49:57.525965,12.258,11999.40162978,12.236,20991.42709311,21:49:51.379614,21:49:51.379614
21:50:00.741149,12.258,11999.40162978,12.236,20991.42709311,21:49:51.379614,21:49:51.379614
21:50:04.818382,12.258,11999.40162978,12.236,20991.42709311,21:49:51.379614,21:49:51.379614
21:50:06.450476,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:07.677546,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:10.443704,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:14.105914,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:15.369986,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:16.733064,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:23.532453,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:24.888530,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:28.712749,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:32.926990,12.239,10162.4431844,12.237,21194.58686973,21:50:06.404473,21:50:06.404473
21:50:36.558198,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:38.729322,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:41.689491,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:45.655718,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:48.282868,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:49.519939,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:53.239152,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:50:58.106430,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:51:01.805642,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:51:05.509854,12.24,11041.74364048,12.238,15291.33200813,21:50:36.289182,21:50:36.289182
21:51:06.807928,12.247,10167.02341811,12.239,18385.38024382,21:51:06.301899,21:51:06.301899
21:51:11.190179,12.247,10167.02341811,12.239,18385.38024382,21:51:06.301899,21:51:06.301899
21:51:12.606260,12.247,10167.02341811,12.239,18385.38024382,21:51:06.301899,21:51:06.301899
21:51:17.050514,12.247,10167.02341811,12.239,18385.38024382,21:51:06.301899,21:51:06.301899
21:51:20.865732,12.247,10167.02341811,12.239,18385.38024382,21:51:06.301899,21:51:06.301899
21:51:24.167921,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:26.355046,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:29.153206,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:31.709352,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:33.800472,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:36.253612,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:38.310730,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:40.485854,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:42.649978,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:47.110233,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:50.244412,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:51.477483,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:55.984741,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:51:58.337875,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:52:00.531001,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
21:52:03.580175,12.241,11279.58548336,12.239,25708.91685079,21:51:21.402763,21:51:21.402763
