21:01:43.444727,7096.5,0.939,7095.3,1.0,1526929294.0,1526929310.0
21:01:44.514788,7096.5,0.939,7095.3,1.0,1526929294.0,1526929310.0
21:01:46.470900,7096.5,0.939,7095.4,0.497,1526929294.0,1526929315.0
21:01:47.554962,7096.5,0.939,7095.4,0.497,1526929294.0,1526929315.0
21:01:48.840035,7096.5,0.939,7095.4,0.497,1526929294.0,1526929315.0
21:01:49.921097,7096.5,0.939,7095.4,0.497,1526929294.0,1526929315.0
21:01:50.992158,7096.5,0.939,7095.4,0.497,1526929294.0,1526929315.0
21:01:52.923269,7096.5,0.939,7095.6,0.488,1526929294.0,1526929323.0
21:01:54.012331,7096.5,0.939,7095.6,0.488,1526929294.0,1526929323.0
21:01:55.118394,7096.5,0.939,7095.6,0.488,1526929294.0,1526929323.0
21:01:57.120509,7096.5,0.939,7095.6,0.469,1526929294.0,1526929325.0
21:01:58.201571,7096.5,0.939,7095.6,0.469,1526929294.0,1526929325.0
21:01:59.290633,7096.5,0.939,7095.6,0.469,1526929294.0,1526929325.0
21:02:00.400697,7096.5,0.939,7095.6,0.469,1526929294.0,1526929325.0
21:02:02.465815,7096.5,0.939,7095.6,0.426,1526929294.0,1526929332.0
21:02:03.637882,7096.5,0.939,7095.6,0.426,1526929294.0,1526929332.0
21:02:05.537990,7096.5,0.939,7095.6,0.5,1526929294.0,1526929334.0
21:02:06.797062,7096.5,0.939,7095.6,0.5,1526929294.0,1526929334.0
21:02:08.574164,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:09.656226,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:10.752289,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:11.870353,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:13.007418,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:14.103480,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:15.229545,7096.5,0.935,7095.6,0.5,1526929337.0,1526929334.0
21:02:18.110710,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:19.233774,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:21.241889,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:22.361953,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:23.550021,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:26.442186,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:27.526248,7096.5,0.935,7095.6,0.5,1526929337.0,1526929346.0
21:02:32.571537,7096.5,0.147,7095.8,0.5,1526929359.0,1526929357.0
21:02:34.548650,7096.5,0.147,7095.9,0.374,1526929359.0,1526929364.0
21:02:35.636712,7096.5,0.147,7095.9,0.374,1526929359.0,1526929364.0
21:02:37.592824,7096.5,0.147,7095.9,0.374,1526929359.0,1526929364.0
21:02:38.830895,7096.5,0.147,7095.9,0.374,1526929359.0,1526929364.0
21:02:41.761062,7096.5,0.147,7096.1,0.5,1526929359.0,1526929368.0
21:02:42.843124,7096.5,0.147,7096.1,0.5,1526929359.0,1526929368.0
21:02:44.018191,7096.5,0.147,7096.1,0.5,1526929359.0,1526929368.0
21:02:45.121254,7096.5,0.147,7096.1,0.5,1526929359.0,1526929368.0
21:02:47.090367,7096.5,0.147,7096.1,0.623,1526929359.0,1526929372.0
21:02:48.180429,7096.5,0.147,7096.1,0.623,1526929359.0,1526929372.0
21:02:49.330495,7096.5,0.147,7096.1,0.623,1526929359.0,1526929372.0
21:02:51.341610,7096.5,0.147,7096.1,4.623,1526929359.0,1526929379.0
21:02:52.446673,7096.5,0.147,7096.1,4.623,1526929359.0,1526929379.0
21:02:55.455846,7096.5,0.147,7096.4,1.0,1526929359.0,1526929384.0
21:02:56.548908,7096.5,0.147,7096.4,1.0,1526929359.0,1526929384.0
21:02:58.449017,7096.5,0.147,7096.4,1.0,1526929359.0,1526929384.0
21:02:59.539079,7096.5,0.147,7096.4,1.0,1526929359.0,1526929384.0
21:03:00.683145,7096.5,0.147,7096.4,1.0,1526929359.0,1526929384.0
21:03:02.061223,7096.5,0.132,7096.4,1.0,1526929391.0,1526929384.0
21:03:03.149286,7096.5,0.132,7096.4,1.0,1526929391.0,1526929384.0
21:03:04.233348,7096.5,0.132,7096.4,1.0,1526929391.0,1526929384.0
21:03:06.196460,7096.5,0.132,7096.4,1.5,1526929391.0,1526929393.0
21:03:07.281522,7096.5,0.132,7096.4,1.5,1526929391.0,1526929393.0
21:03:08.356583,7096.5,0.132,7096.4,1.5,1526929391.0,1526929393.0
21:03:10.384699,7096.5,0.025,7096.4,1.573,1526929398.0,1526929399.0
21:03:11.466761,7096.5,0.025,7096.4,1.573,1526929398.0,1526929399.0
21:03:12.559824,7096.5,0.025,7096.4,1.573,1526929398.0,1526929399.0
21:03:13.904901,7096.7,0.423,7096.5,0.126,1526929293.0,1526929403.0
21:03:15.035965,7096.7,0.423,7096.5,0.126,1526929293.0,1526929403.0
21:03:16.107027,7096.7,0.423,7096.5,0.126,1526929293.0,1526929403.0
21:03:19.402215,7096.7,0.244,7096.6,0.374,1526929407.0,1526929406.0
21:03:20.697289,7096.7,0.244,7096.6,0.374,1526929407.0,1526929406.0
21:03:22.674402,7096.7,0.244,7096.6,0.374,1526929407.0,1526929406.0
21:03:23.761465,7096.7,0.244,7096.6,0.374,1526929407.0,1526929406.0
21:03:24.857527,7096.7,0.244,7096.6,0.374,1526929407.0,1526929406.0
21:03:26.748635,7096.7,0.244,7096.6,0.874,1526929407.0,1526929416.0
