21:01:43.445727,0.0,0,0.0,0,0,0
21:01:44.515788,7102.01,0,7102.0,0,0,0
21:01:46.471900,7102.01,0,7102.0,0,0,0
21:01:47.555962,7102.01,0,7102.0,0,0,0
21:01:48.841035,7102.01,0,7102.0,0,0,0
21:01:49.922097,7102.01,0,7102.0,0,0,0
21:01:50.993159,7102.01,0,7102.0,0,0,0
21:01:52.926269,7102.01,0,7102.0,0,0,0
21:01:54.013331,7102.01,0,7102.0,0,0,0
21:01:55.121395,7102.01,0,7102.0,0,0,0
21:01:57.122509,7102.01,0,7102.0,0,0,0
21:01:58.203571,7102.01,0,7102.0,0,0,0
21:01:59.292633,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:00.402697,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:02.468815,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:03.639882,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:05.540991,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:06.798063,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:08.576164,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:09.658226,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:10.754289,7102.01,0,7102.0,0,19:01:50.837000Z,19:01:50.837000Z
21:02:11.872353,7102.01,0,7102.0,0,19:02:03.187000Z,19:02:03.187000Z
21:02:13.009418,7102.01,0,7102.0,0,19:02:03.187000Z,19:02:03.187000Z
21:02:14.105480,7102.01,0,7102.0,0,19:02:03.187000Z,19:02:03.187000Z
21:02:15.231545,7102.01,0,7102.0,0,19:02:03.187000Z,19:02:03.187000Z
21:02:18.114710,7102.01,0,7102.0,0,19:02:03.187000Z,19:02:03.187000Z
21:02:19.235774,7102.01,0,7102.0,0,19:02:03.187000Z,19:02:03.187000Z
21:02:21.243889,7102.01,0,7102.0,0,19:02:13.117000Z,19:02:13.117000Z
21:02:22.363953,7102.01,0,7102.0,0,19:02:13.117000Z,19:02:13.117000Z
21:02:23.552021,7102.01,0,7102.0,0,19:02:13.117000Z,19:02:13.117000Z
21:02:26.445186,7102.01,0,7102.0,0,19:02:13.117000Z,19:02:13.117000Z
21:02:27.528248,7102.01,0,7102.0,0,19:02:13.117000Z,19:02:13.117000Z
21:02:32.574537,0.0,0,0.0,0,0,0
21:02:34.550650,7102.01,0,7102.0,0,0,0
21:02:35.638712,7102.01,0,7102.0,0,0,0
21:02:37.595824,7102.01,0,7102.0,0,0,0
21:02:38.832895,7102.01,0,7102.0,0,0,0
21:02:41.763062,7102.01,0,7102.0,0,0,0
21:02:42.845124,7102.01,0,7102.0,0,0,0
21:02:44.041193,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:45.123255,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:47.092367,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:48.242433,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:49.333495,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:51.343610,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:52.449674,7102.01,0,7102.0,0,19:02:34.989000Z,19:02:34.989000Z
21:02:55.457846,7102.01,0,7102.0,0,19:02:45.127000Z,19:02:45.127000Z
21:02:56.550908,7102.01,0,7102.0,0,19:02:45.127000Z,19:02:45.127000Z
21:02:58.452017,7102.01,0,7102.0,0,19:02:45.127000Z,19:02:45.127000Z
21:02:59.542079,7102.01,0,7102.0,0,19:02:45.127000Z,19:02:45.127000Z
21:03:00.685145,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:02.064224,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:03.151286,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:04.235348,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:06.199460,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:07.284522,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:08.359584,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:10.387700,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:11.468761,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:12.561824,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:13.907901,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:15.037966,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:16.110027,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:19.534223,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:20.702290,7102.01,0,7102.0,0,19:02:51.654000Z,19:02:51.654000Z
21:03:22.678403,7102.01,0,7102.0,0,19:03:13.702000Z,19:03:13.702000Z
21:03:23.766465,7102.01,0,7102.0,0,19:03:13.702000Z,19:03:13.702000Z
21:03:24.860527,7102.01,0,7102.0,0,19:03:13.702000Z,19:03:13.702000Z
21:03:27.143658,7102.01,0,7102.0,0,19:03:13.702000Z,19:03:13.702000Z
21:03:28.715748,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:31.171888,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:32.305953,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:33.376014,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:34.730092,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:35.864157,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:36.999222,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:38.160288,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:39.246350,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:40.334412,7102.01,0,7102.0,0,19:03:19.610000Z,19:03:19.610000Z
21:03:41.412474,7102.01,0,7102.0,0,19:03:32.936000Z,19:03:32.936000Z
21:03:43.360586,7102.01,0,7102.0,0,19:03:32.936000Z,19:03:32.936000Z
21:03:44.467649,7102.01,0,7102.0,0,19:03:32.936000Z,19:03:32.936000Z
21:03:45.555711,7102.01,0,7102.0,0,19:03:32.936000Z,19:03:32.936000Z
21:03:47.534824,7102.01,0,7102.0,0,19:03:32.936000Z,19:03:32.936000Z
21:03:48.704891,7102.01,0,7102.0,0,19:03:40.391000Z,19:03:40.391000Z
21:03:50.662003,7102.01,0,7102.0,0,19:03:40.391000Z,19:03:40.391000Z
21:03:51.763066,7102.01,0,7102.0,0,19:03:40.391000Z,19:03:40.391000Z
21:03:53.749180,7102.01,0,7102.0,0,19:03:40.391000Z,19:03:40.391000Z
21:03:54.903246,7102.01,0,7102.0,0,19:03:40.391000Z,19:03:40.391000Z
21:03:55.997308,7102.01,0,7102.0,0,19:03:40.391000Z,19:03:40.391000Z
21:03:58.145431,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:03:59.259495,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:00.344557,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:02.262667,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:03.338728,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:04.490794,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:07.247952,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:09.505081,7103.0,0,7102.0,0,19:03:49.103000Z,19:03:49.103000Z
21:04:10.641146,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:12.692263,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:14.093343,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:16.176463,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:17.534540,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:19.692664,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:20.903733,7103.0,0,7102.99,0,19:04:02.488000Z,19:04:02.488000Z
21:04:22.754839,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:23.856902,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:24.942964,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:26.036026,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:27.974137,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:29.065200,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:30.198265,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:31.566343,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:32.651405,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:34.621518,7103.0,0,7102.99,0,19:04:13.456000Z,19:04:13.456000Z
21:04:35.707580,7103.0,0,7102.99,0,19:04:27.415000Z,19:04:27.415000Z
21:04:36.786641,7103.0,0,7102.99,0,19:04:27.415000Z,19:04:27.415000Z
21:04:38.813757,7103.0,0,7102.99,0,19:04:28.987000Z,19:04:28.987000Z
21:04:39.897819,7103.0,0,7102.99,0,19:04:28.987000Z,19:04:28.987000Z
21:04:40.971881,7103.0,0,7102.99,0,19:04:28.987000Z,19:04:28.987000Z
21:04:43.087002,7103.0,0,7102.99,0,19:04:28.987000Z,19:04:28.987000Z
21:04:44.229067,7103.0,0,7102.99,0,19:04:28.987000Z,19:04:28.987000Z
21:04:45.299128,7103.0,0,7102.99,0,19:04:28.987000Z,19:04:28.987000Z
21:04:47.261240,7103.0,0,7102.99,0,19:04:39.246000Z,19:04:39.246000Z
21:04:48.396305,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:50.375419,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:51.557486,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:53.393591,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:54.529656,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:55.946737,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:57.074802,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:58.202866,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:04:59.322930,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:01.703066,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:02.856132,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:04.041200,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:05.136263,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:06.300329,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:07.426394,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:08.815473,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
21:05:10.818588,7103.0,0,7102.99,0,19:04:39.602000Z,19:04:39.602000Z
